At least five teams told any stories.	More than five students took any classes.	left	c224c9e2c4762d7fb2d4c76d6f304d8d	0.91
More than five men killed any girls.	More than seventy members created any communities.	right	c224c9e2c4762d7fb2d4c76d6f304d8d	0.91
At least seventy men lost any hands.	More than seventy fires destroyed any churches.	right	c224c9e2c4762d7fb2d4c76d6f304d8d	0.91
At least seventy fires destroyed any churches.	More than five members lost any eyes.	left	c224c9e2c4762d7fb2d4c76d6f304d8d	0.91
At least five players created any worlds.	More than seventy men opened any doors.	right	c224c9e2c4762d7fb2d4c76d6f304d8d	0.91
At least five positions scored any points.	More than five wives killed any men.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy men raised any girls.	More than seventy doors opened any ways.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy families owned any homes.	More than seventy countries lost any men.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least five girls shook any hands.	More than five men grabbed any books.	left	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy members opened any doors.	More than five members opened any doors.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy mothers lost any lives.	More than five families built any communities.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least five men threw any books.	More than seventy records told any stories.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy men threw any girls.	More than seventy members created any names.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
More than five members lost any eyes.	More than seventy girls killed any women.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy men lost any hands.	More than seventy men created any countries.	left	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy girls killed any women.	More than seventy records told any stories.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy wives killed any men.	More than seventy records told any stories.	left	4023d39da79a8f557f1ce1ce501f6487	0.73
At least five men shook any hands.	More than seventy men painted any faces.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy men opened any doors.	More than five men bought any rocks.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy men threw any girls.	More than five rocks told any stories.	right	4023d39da79a8f557f1ce1ce501f6487	0.73
At least five players purchased any games.	More than seventy members created any names.	left	4023d39da79a8f557f1ce1ce501f6487	0.73
At least seventy men threw any girls.	More than seventy men attacked any universities.	right	169127d5708ecb613fdb10884614c0d2	0.5
At least five men painted any faces.	More than seventy players created any worlds.	left	169127d5708ecb613fdb10884614c0d2	0.5
At least five players created any worlds.	More than seventy men grabbed any books.	right	169127d5708ecb613fdb10884614c0d2	0.5
At least seventy girls killed any women.	More than seventy men created any countries.	left	169127d5708ecb613fdb10884614c0d2	0.5
At least five men opened any doors.	More than five men attacked any universities.	right	169127d5708ecb613fdb10884614c0d2	0.5
More than five players purchased any games.	More than seventy communities created any games.	left	169127d5708ecb613fdb10884614c0d2	0.5
At least seventy members lost any eyes.	More than seventy doors opened any ways.	right	169127d5708ecb613fdb10884614c0d2	0.5
At least seventy doors opened any ways.	More than five families owned any homes.	right	169127d5708ecb613fdb10884614c0d2	0.5
At least seventy fires destroyed any churches.	More than five families built any communities.	right	169127d5708ecb613fdb10884614c0d2	0.5
At least five men bought any rocks.	More than five members created any names.	right	169127d5708ecb613fdb10884614c0d2	0.5
At least seventy men threw any rocks.	More than five stories took any lives.	left	169127d5708ecb613fdb10884614c0d2	0.5
At least five men opened any doors.	At least seventy fires destroyed any churches.	left	169127d5708ecb613fdb10884614c0d2	0.5
At least seventy teams took any lives.	More than five girls shook any hands.	right	169127d5708ecb613fdb10884614c0d2	0.5
More than five men created any countries.	More than seventy members created any names.	right	169127d5708ecb613fdb10884614c0d2	0.5
At least seventy men lost any hands.	More than five men changed any worlds.	right	169127d5708ecb613fdb10884614c0d2	0.5
At least five members opened any doors.	More than seventy men painted any faces.	left	169127d5708ecb613fdb10884614c0d2	0.5
At least seventy men killed any girls.	More than seventy teams told any stories.	right	8875d15b55a9b190b82bd245488e0cce	0.91
At least seventy men threw any books.	More than seventy fires destroyed any schools.	right	8875d15b55a9b190b82bd245488e0cce	0.91
At least seventy men created any countries.	More than seventy players purchased any games.	right	8875d15b55a9b190b82bd245488e0cce	0.91
At least five players scored any points.	More than five men attacked any universities.	left	8875d15b55a9b190b82bd245488e0cce	0.91
At least seventy players created any worlds.	More than five students took any classes.	left	8875d15b55a9b190b82bd245488e0cce	0.91
At least seventy men bought any rocks.	More than five women drew any lines.	right	8875d15b55a9b190b82bd245488e0cce	0.91
At least five mothers lost any lives.	More than seventy players purchased any games.	right	8875d15b55a9b190b82bd245488e0cce	0.91
At least seventy men raised any girls.	More than seventy men threw any girls.	left	8875d15b55a9b190b82bd245488e0cce	0.91
At least five men painted any faces.	More than seventy members created any names.	right	8875d15b55a9b190b82bd245488e0cce	0.91
More than five families built any communities.	More than seventy fires destroyed any schools.	right	8875d15b55a9b190b82bd245488e0cce	0.91
At least five teams told any stories.	At least seventy players purchased any games.	right	8875d15b55a9b190b82bd245488e0cce	0.91
At least five positions scored any points.	More than five men shook any hands.	right	8875d15b55a9b190b82bd245488e0cce	0.91
More than five doors opened any ways.	More than seventy members lost any eyes.	left	8875d15b55a9b190b82bd245488e0cce	0.91
At least seventy players created any worlds.	More than seventy men destroyed any cities.	right	8875d15b55a9b190b82bd245488e0cce	0.91
At least five communities created any games.	More than seventy men raised any girls.	right	8875d15b55a9b190b82bd245488e0cce	0.91
At least seventy men launched any fires.	More than five men threw any books.	left	8875d15b55a9b190b82bd245488e0cce	0.91
At least five women drew any lines.	At least seventy men lost any families.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least seventy countries lost any men.	More than seventy towns lost any men.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least five families owned any homes.	More than five men grabbed any books.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least seventy players scored any points.	More than seventy players purchased any games.	right	8aa47807097dbbd727bd33a8d867391b	0.91
More than five fires destroyed any churches.	More than seventy men lost any mothers.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least five rocks told any stories.	More than five families owned any homes.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least five families built any communities.	More than seventy players picked any games.	right	8aa47807097dbbd727bd33a8d867391b	0.91
At least seventy members created any names.	More than seventy men lost any families.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least seventy men threw any books.	More than five men lost any families.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least five records told any stories.	More than seventy positions scored any points.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least seventy men bought any rocks.	More than seventy teams scored any points.	right	8aa47807097dbbd727bd33a8d867391b	0.91
At least seventy men launched any fires.	More than seventy families owned any homes.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least seventy men changed any worlds.	More than five men threw any rocks.	right	8aa47807097dbbd727bd33a8d867391b	0.91
More than five men destroyed any cities.	More than seventy men killed any girls.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least five wives killed any men.	At least seventy men changed any worlds.	left	8aa47807097dbbd727bd33a8d867391b	0.91
More than five students took any classes.	More than seventy members opened any doors.	left	8aa47807097dbbd727bd33a8d867391b	0.91
At least five rocks told any stories.	At least seventy men destroyed any cities.	right	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five men lost any hands.	More than seventy men grabbed any books.	right	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five men struck any girls.	More than five men destroyed any cities.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five men destroyed any cities.	More than seventy members lost any eyes.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five players purchased any games.	At least seventy towns lost any men.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least seventy teams scored any points.	More than five wives killed any men.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five students took any classes.	More than five wives killed any men.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five students took any classes.	More than seventy men threw any rocks.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
More than five families built any communities.	More than seventy members created any names.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least seventy stories took any lives.	More than seventy men killed any girls.	right	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five men attacked any universities.	At least seventy men grabbed any books.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five members bought any books.	At least seventy men attacked any universities.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five wives killed any men.	More than five men threw any rocks.	right	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five men bought any rocks.	More than five men threw any girls.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least seventy players created any worlds.	More than seventy men created any countries.	right	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least five doors opened any ways.	More than five men opened any doors.	left	0d8c2f40a9d78c78888b594cfc1ad143	0.95
At least seventy members bought any books.	More than seventy players scored any points.	right	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five teams took any lives.	More than five fires destroyed any schools.	left	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five rocks told any stories.	More than seventy members opened any doors.	right	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five players scored any points.	More than seventy men painted any faces.	left	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five players created any worlds.	More than seventy positions scored any points.	right	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five men attacked any universities.	More than seventy positions scored any points.	left	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five men lost any families.	At least seventy men picked any girls.	right	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five players created any worlds.	More than seventy men threw any books.	left	f318f6a44f01e039cb35ff764abd45cf	0.86
At least seventy teams took any lives.	More than five men lost any hands.	right	f318f6a44f01e039cb35ff764abd45cf	0.86
At least seventy men threw any books.	More than seventy men opened any doors.	right	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five men opened any doors.	More than seventy men destroyed any cities.	right	f318f6a44f01e039cb35ff764abd45cf	0.86
At least seventy girls killed any women.	More than seventy members lost any eyes.	left	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five families owned any homes.	More than five men shook any hands.	left	f318f6a44f01e039cb35ff764abd45cf	0.86
More than five positions scored any points.	More than seventy players scored any points.	left	f318f6a44f01e039cb35ff764abd45cf	0.86
At least seventy men threw any girls.	More than five men changed any worlds.	left	f318f6a44f01e039cb35ff764abd45cf	0.86
More than five men picked any girls.	More than seventy rocks told any stories.	left	f318f6a44f01e039cb35ff764abd45cf	0.86
At least five fires destroyed any churches.	At least seventy men picked any girls.	right	768763c64842bc4ddc6e19f567830efe	0.68
At least five families owned any homes.	At least seventy men attacked any universities.	right	768763c64842bc4ddc6e19f567830efe	0.68
At least five men grabbed any books.	More than five countries lost any men.	left	768763c64842bc4ddc6e19f567830efe	0.68
At least five members created any names.	More than five members bought any books.	left	768763c64842bc4ddc6e19f567830efe	0.68
At least seventy fires destroyed any schools.	More than seventy members created any communities.	right	768763c64842bc4ddc6e19f567830efe	0.68
At least five men created any countries.	More than five men opened any doors.	right	768763c64842bc4ddc6e19f567830efe	0.68
At least five communities created any games.	At least seventy wives killed any men.	left	768763c64842bc4ddc6e19f567830efe	0.68
At least seventy players created any worlds.	More than five families built any communities.	right	768763c64842bc4ddc6e19f567830efe	0.68
At least five men killed any girls.	At least seventy men threw any rocks.	right	768763c64842bc4ddc6e19f567830efe	0.68
At least seventy men struck any girls.	More than five men struck any girls.	right	768763c64842bc4ddc6e19f567830efe	0.68
At least five girls killed any women.	More than seventy members bought any books.	left	768763c64842bc4ddc6e19f567830efe	0.68
At least seventy members created any communities.	More than seventy men destroyed any cities.	left	768763c64842bc4ddc6e19f567830efe	0.68
At least five families built any communities.	At least seventy members bought any books.	left	768763c64842bc4ddc6e19f567830efe	0.68
At least seventy towns lost any men.	More than five mothers lost any lives.	left	768763c64842bc4ddc6e19f567830efe	0.68
More than five men picked any girls.	More than seventy records told any stories.	right	768763c64842bc4ddc6e19f567830efe	0.68
At least seventy teams took any lives.	More than seventy members opened any doors.	right	768763c64842bc4ddc6e19f567830efe	0.68
At least five men killed any girls.	At least seventy members created any names.	right	ccc87aecb6541c3ccf79a99b2de6c868	0.91
More than five stories took any lives.	More than seventy fires destroyed any churches.	left	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least seventy fires destroyed any schools.	More than five members created any communities.	left	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least five men threw any girls.	More than five doors opened any ways.	right	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least seventy towns lost any men.	More than five players created any worlds.	left	ccc87aecb6541c3ccf79a99b2de6c868	0.91
More than five men changed any worlds.	More than seventy countries lost any men.	right	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least seventy men bought any rocks.	More than seventy players scored any points.	right	ccc87aecb6541c3ccf79a99b2de6c868	0.91
More than five families owned any homes.	More than seventy players scored any points.	right	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least seventy teams scored any points.	More than seventy men threw any rocks.	left	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least five positions scored any points.	At least seventy members created any communities.	right	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least seventy positions scored any points.	More than five women drew any lines.	left	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least five men changed any worlds.	At least seventy men grabbed any books.	right	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least seventy men attacked any universities.	More than seventy doors opened any ways.	left	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least five members lost any eyes.	At least seventy men changed any worlds.	left	ccc87aecb6541c3ccf79a99b2de6c868	0.91
More than five members bought any books.	More than seventy doors opened any ways.	right	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least five men painted any faces.	More than seventy teams told any stories.	left	ccc87aecb6541c3ccf79a99b2de6c868	0.91
At least seventy men created any countries.	More than five families built any communities.	right	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five men painted any faces.	More than five girls shook any hands.	right	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least seventy men killed any girls.	More than five fires destroyed any churches.	right	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five men changed any worlds.	More than five wives killed any men.	right	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least seventy men opened any doors.	More than five fires destroyed any churches.	right	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five men struck any girls.	More than seventy men picked any girls.	left	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five men shook any hands.	More than five men raised any girls.	left	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five men raised any girls.	More than seventy men destroyed any cities.	right	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five players picked any games.	More than five men threw any girls.	left	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five communities created any games.	More than seventy doors opened any ways.	right	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five doors opened any ways.	More than five records told any stories.	left	5daa96d55b6083fdea51ee1bb217bdba	0.86
More than five teams scored any points.	More than seventy wives killed any men.	left	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least seventy teams scored any points.	More than five men opened any doors.	right	5daa96d55b6083fdea51ee1bb217bdba	0.86
More than five towns lost any men.	More than seventy men killed any girls.	left	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five members opened any doors.	More than five players created any worlds.	left	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five men threw any rocks.	At least seventy men lost any families.	left	5daa96d55b6083fdea51ee1bb217bdba	0.86
At least five families built any communities.	More than seventy men lost any mothers.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least seventy men killed any girls.	More than seventy countries lost any men.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least five teams told any stories.	More than seventy men painted any faces.	right	fe9b7a723e65ae7d57b63808efa30d68	0.45
More than five players picked any games.	More than seventy men attacked any universities.	right	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least seventy men grabbed any books.	More than seventy rocks told any stories.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least seventy teams scored any points.	More than seventy men opened any doors.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least five men raised any girls.	At least seventy teams told any stories.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least five men opened any doors.	At least seventy men threw any girls.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least five players picked any games.	At least seventy men struck any girls.	right	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least five stories took any lives.	At least seventy doors opened any ways.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least seventy families owned any homes.	More than seventy men attacked any universities.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
More than five men attacked any universities.	More than seventy players purchased any games.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least five men lost any hands.	At least seventy players created any worlds.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least seventy members created any names.	More than five men lost any families.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least five fires destroyed any churches.	At least seventy men shook any hands.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
At least five men lost any families.	At least seventy men shook any hands.	left	fe9b7a723e65ae7d57b63808efa30d68	0.45
More than five men raised any girls.	More than seventy wives killed any men.	right	d91e9f0977d1da13789e5abc12e89672	0.45
At least seventy members bought any books.	More than seventy men bought any rocks.	left	d91e9f0977d1da13789e5abc12e89672	0.45
At least five doors opened any ways.	At least seventy girls killed any women.	left	d91e9f0977d1da13789e5abc12e89672	0.45
At least seventy men struck any girls.	More than five mothers lost any lives.	left	d91e9f0977d1da13789e5abc12e89672	0.45
At least five men threw any rocks.	More than seventy men killed any girls.	left	d91e9f0977d1da13789e5abc12e89672	0.45
At least seventy wives killed any men.	More than seventy players created any worlds.	right	d91e9f0977d1da13789e5abc12e89672	0.45
More than five members created any names.	More than seventy men lost any mothers.	right	d91e9f0977d1da13789e5abc12e89672	0.45
At least five members lost any eyes.	More than seventy wives killed any men.	left	d91e9f0977d1da13789e5abc12e89672	0.45
At least five men bought any rocks.	At least seventy men destroyed any cities.	right	d91e9f0977d1da13789e5abc12e89672	0.45
At least five teams scored any points.	More than five members opened any doors.	left	d91e9f0977d1da13789e5abc12e89672	0.45
At least seventy men grabbed any books.	More than five men launched any fires.	left	d91e9f0977d1da13789e5abc12e89672	0.45
At least five stories took any lives.	At least seventy families built any communities.	right	d91e9f0977d1da13789e5abc12e89672	0.45
More than five teams told any stories.	More than seventy girls killed any women.	left	d91e9f0977d1da13789e5abc12e89672	0.45
At least five communities created any games.	At least seventy men shook any hands.	left	d91e9f0977d1da13789e5abc12e89672	0.45
At least five players picked any games.	More than five members lost any eyes.	right	d91e9f0977d1da13789e5abc12e89672	0.45
At least five men launched any fires.	More than five players purchased any games.	right	d91e9f0977d1da13789e5abc12e89672	0.45
At least seventy members lost any eyes.	More than seventy men threw any girls.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least seventy members opened any doors.	More than five positions scored any points.	right	577495427e6f650c4ef307fe9e48b224	0.64
At least five men raised any girls.	More than five towns lost any men.	right	577495427e6f650c4ef307fe9e48b224	0.64
More than five teams told any stories.	More than seventy men raised any girls.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least seventy players created any worlds.	More than seventy fires destroyed any schools.	right	577495427e6f650c4ef307fe9e48b224	0.64
At least five students took any classes.	More than five records told any stories.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least five fires destroyed any churches.	More than seventy rocks told any stories.	left	577495427e6f650c4ef307fe9e48b224	0.64
More than five members created any names.	More than seventy positions scored any points.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least five men opened any doors.	More than seventy men changed any worlds.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least seventy men lost any families.	More than seventy mothers lost any lives.	right	577495427e6f650c4ef307fe9e48b224	0.64
At least five men painted any faces.	More than seventy men threw any rocks.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least five stories took any lives.	More than five men lost any hands.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least five teams scored any points.	More than five towns lost any men.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least seventy countries lost any men.	More than seventy players created any worlds.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least five players scored any points.	At least seventy men threw any books.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least five men lost any families.	At least seventy rocks told any stories.	left	577495427e6f650c4ef307fe9e48b224	0.64
At least seventy men killed any girls.	More than five students took any classes.	right	a6113c09834d45daf820bf57866fd688	0.86
More than five students took any classes.	More than seventy families built any communities.	left	a6113c09834d45daf820bf57866fd688	0.86
At least seventy players purchased any games.	More than five members bought any books.	right	a6113c09834d45daf820bf57866fd688	0.86
At least five families built any communities.	At least seventy men lost any mothers.	left	a6113c09834d45daf820bf57866fd688	0.86
More than five teams took any lives.	More than seventy doors opened any ways.	right	a6113c09834d45daf820bf57866fd688	0.86
At least five men shook any hands.	At least seventy men struck any girls.	left	a6113c09834d45daf820bf57866fd688	0.86
At least seventy stories took any lives.	More than seventy teams took any lives.	right	a6113c09834d45daf820bf57866fd688	0.86
At least five members lost any eyes.	More than seventy men shook any hands.	right	a6113c09834d45daf820bf57866fd688	0.86
At least five teams told any stories.	More than seventy wives killed any men.	left	a6113c09834d45daf820bf57866fd688	0.86
At least seventy girls shook any hands.	More than five wives killed any men.	right	a6113c09834d45daf820bf57866fd688	0.86
At least seventy rocks told any stories.	More than seventy women drew any lines.	right	a6113c09834d45daf820bf57866fd688	0.86
At least five families built any communities.	At least seventy players scored any points.	left	a6113c09834d45daf820bf57866fd688	0.86
At least seventy wives killed any men.	More than five fires destroyed any schools.	left	a6113c09834d45daf820bf57866fd688	0.86
At least five men struck any girls.	More than five members bought any books.	right	a6113c09834d45daf820bf57866fd688	0.86
More than five teams took any lives.	More than seventy rocks told any stories.	left	a6113c09834d45daf820bf57866fd688	0.86
At least five men painted any faces.	More than seventy students took any classes.	left	a6113c09834d45daf820bf57866fd688	0.86
At least seventy members opened any doors.	More than five men threw any rocks.	right	a7298712b21fcedf527834ec001ea3f3	0.59
At least five wives killed any men.	More than seventy players picked any games.	right	a7298712b21fcedf527834ec001ea3f3	0.59
At least five towns lost any men.	More than seventy members created any names.	left	a7298712b21fcedf527834ec001ea3f3	0.59
More than five stories took any lives.	More than seventy men threw any books.	left	a7298712b21fcedf527834ec001ea3f3	0.59
At least five families built any communities.	At least seventy men bought any rocks.	left	a7298712b21fcedf527834ec001ea3f3	0.59
At least five players picked any games.	At least seventy women drew any lines.	left	a7298712b21fcedf527834ec001ea3f3	0.59
At least five players picked any games.	More than five men killed any girls.	left	a7298712b21fcedf527834ec001ea3f3	0.59
At least five wives killed any men.	More than five men lost any hands.	right	a7298712b21fcedf527834ec001ea3f3	0.59
At least five women drew any lines.	More than five men grabbed any books.	left	a7298712b21fcedf527834ec001ea3f3	0.59
At least seventy members created any names.	More than five students took any classes.	right	a7298712b21fcedf527834ec001ea3f3	0.59
At least seventy players scored any points.	More than five players created any worlds.	left	a7298712b21fcedf527834ec001ea3f3	0.59
More than five girls shook any hands.	More than seventy women drew any lines.	left	a7298712b21fcedf527834ec001ea3f3	0.59
At least seventy rocks told any stories.	More than five girls shook any hands.	right	a7298712b21fcedf527834ec001ea3f3	0.59
At least seventy members created any communities.	More than seventy players created any worlds.	left	a7298712b21fcedf527834ec001ea3f3	0.59
At least five members created any communities.	More than five women drew any lines.	right	a7298712b21fcedf527834ec001ea3f3	0.59
At least seventy men lost any hands.	More than seventy members bought any books.	left	a7298712b21fcedf527834ec001ea3f3	0.59
At least seventy players purchased any games.	More than five mothers lost any lives.	left	c73c6c222d385b8f7ff5f280673d8de1	0.45
More than five members created any communities.	More than seventy families built any communities.	right	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least seventy players scored any points.	More than five men painted any faces.	right	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least five families owned any homes.	More than seventy wives killed any men.	right	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least seventy players picked any games.	More than five men struck any girls.	right	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least five men launched any fires.	More than five wives killed any men.	right	c73c6c222d385b8f7ff5f280673d8de1	0.45
More than five men lost any families.	More than seventy members bought any books.	right	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least seventy mothers lost any lives.	More than seventy mothers lost any lives.	left	c73c6c222d385b8f7ff5f280673d8de1	0.45
More than five towns lost any men.	More than seventy towns lost any men.	left	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least seventy fires destroyed any churches.	More than five men struck any girls.	left	c73c6c222d385b8f7ff5f280673d8de1	0.45
More than five students took any classes.	More than seventy fires destroyed any churches.	right	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least five men destroyed any cities.	More than five men changed any worlds.	right	c73c6c222d385b8f7ff5f280673d8de1	0.45
More than five men opened any doors.	More than seventy men picked any girls.	right	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least seventy men raised any girls.	More than seventy communities created any games.	left	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least seventy women drew any lines.	More than seventy members lost any eyes.	left	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least five men threw any girls.	At least seventy families built any communities.	left	c73c6c222d385b8f7ff5f280673d8de1	0.45
At least seventy men bought any rocks.	More than seventy men lost any families.	right	b76e869fa86df840b1163fd348ccb402	0.73
More than five teams scored any points.	More than seventy girls shook any hands.	left	b76e869fa86df840b1163fd348ccb402	0.73
At least five families owned any homes.	More than seventy men created any countries.	right	b76e869fa86df840b1163fd348ccb402	0.73
More than five men created any countries.	More than seventy records told any stories.	right	b76e869fa86df840b1163fd348ccb402	0.73
At least five players purchased any games.	At least seventy fires destroyed any churches.	left	b76e869fa86df840b1163fd348ccb402	0.73
More than five members opened any doors.	More than seventy teams took any lives.	left	b76e869fa86df840b1163fd348ccb402	0.73
At least seventy men lost any hands.	More than five men struck any girls.	left	b76e869fa86df840b1163fd348ccb402	0.73
At least seventy men threw any girls.	More than seventy men threw any books.	right	b76e869fa86df840b1163fd348ccb402	0.73
At least five men lost any families.	At least seventy women drew any lines.	right	b76e869fa86df840b1163fd348ccb402	0.73
At least five players picked any games.	At least seventy players created any worlds.	right	b76e869fa86df840b1163fd348ccb402	0.73
At least five players created any worlds.	At least seventy members created any names.	left	b76e869fa86df840b1163fd348ccb402	0.73
At least five players scored any points.	More than seventy women drew any lines.	left	b76e869fa86df840b1163fd348ccb402	0.73
At least five fires destroyed any schools.	More than seventy men threw any rocks.	right	b76e869fa86df840b1163fd348ccb402	0.73
At least five doors opened any ways.	More than five families built any communities.	right	b76e869fa86df840b1163fd348ccb402	0.73
At least seventy players scored any points.	More than five fires destroyed any schools.	left	b76e869fa86df840b1163fd348ccb402	0.73
At least five girls killed any women.	At least seventy men raised any girls.	right	b76e869fa86df840b1163fd348ccb402	0.73
More than five doors opened any ways.	More than seventy men changed any worlds.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least five women drew any lines.	At least seventy mothers lost any lives.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least seventy towns lost any men.	More than five men threw any rocks.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
More than five women drew any lines.	More than seventy members bought any books.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least five men opened any doors.	At least seventy men threw any rocks.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least seventy men changed any worlds.	More than seventy players purchased any games.	right	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least seventy members opened any doors.	More than seventy records told any stories.	left	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
At least five members created any names.	At least seventy men painted any faces.	right	0281d66d2b18d7fe13f2eeb9df676e4c	0.82
